id,weight_class,B_Height_cms,B_Reach_cms,R_win_by_TKO_Doctor_Stoppage,R_Height_cms
0.0,1,5.755615623296219,0,0.0,5.763622475012218
0.6931471805599453,3,5.779446378577191,0,0.0,5.771565725958661
1.0986122886681098,7,5.817944146267096,0,0.6931471805599453,5.817944146267096
1.3862943611198906,2,5.78726541179471,0,0.0,5.74754414409507
1.6094379124341003,3,5.78726541179471,0,0.0,5.755615623296219
1.791759469228055,6,5.810362246718757,0,0.0,5.810362246718757
1.9459101490553132,7,5.8027224225111045,0,0.6931471805599453,5.817944146267096
2.0794415416798357,6,5.817944146267096,0,0.0,5.8027224225111045
2.1972245773362196,6,5.825468992912801,0,0.0,5.810362246718757
2.302585092994046,4,5.8027224225111045,0,0.0,5.779446378577191
2.3978952727983707,5,5.817944146267096,0,0.0,5.810362246718757
2.4849066497880004,5,5.795023781753144,0,0.0,5.810362246718757
2.5649493574615367,8,5.832937638879745,0,0.0,5.84035091743822
2.6390573296152584,8,5.817944146267096,0,0.0,5.8027224225111045
2.70805020110221,7,5.84035091743822,0,0.0,5.817944146267096
2.772588722239781,6,5.84035091743822,0,0.0,5.817944146267096
2.833213344056216,9,5.832937638879745,0,0.0,5.84035091743822
2.8903717578961645,3,5.8027224225111045,0,0.0,5.763622475012218
2.9444389791664403,1,5.755615623296219,0,0.0,5.731203070232193
2.995732273553991,7,5.84035091743822,0,0.0,5.817944146267096
3.044522437723423,8,5.832937638879745,0,0.0,5.825468992912801
3.091042453358316,4,5.810362246718757,0,0.0,5.779446378577191
3.1354942159291497,7,5.84035091743822,0,0.0,5.825468992912801
3.1780538303479458,7,5.825468992912801,0,0.0,5.825468992912801
3.2188758248682006,4,5.817944146267096,0,0.0,5.8027224225111045
3.258096538021482,6,5.810362246718757,0,0.0,5.825468992912801
3.295836866004329,2,5.795023781753144,0,0.0,5.755615623296219
3.332204510175204,6,5.810362246718757,0,0.0,5.817944146267096
3.367295829986474,5,5.810362246718757,0,0.0,5.810362246718757
3.4011973816621555,6,5.8027224225111045,0,0.0,5.825468992912801
3.4339872044851463,9,5.84035091743822,0,0.0,5.84035091743822
3.4657359027997265,5,5.8027224225111045,0,0.0,5.779446378577191
3.4965075614664802,7,5.84035091743822,0,0.6931471805599453,5.832937638879745
3.5263605246161616,5,5.810362246718757,0,0.6931471805599453,5.78726541179471
3.5553480614894135,3,5.78726541179471,0,0.0,5.779446378577191
3.58351893845611,9,5.810362246718757,0,0.0,5.847709643462844
3.6109179126442243,4,5.825468992912801,0,0.0,5.78726541179471
3.6375861597263857,6,5.817944146267096,0,0.0,5.817944146267096
3.6635616461296463,3,5.810362246718757,0,0.0,5.74754414409507
3.6888794541139363,6,5.84035091743822,0,0.0,5.8027224225111045
3.713572066704308,3,5.795023781753144,0,0.0,5.779446378577191
3.7376696182833684,8,5.817944146267096,0,0.0,5.825468992912801
3.7612001156935624,5,5.810362246718757,0,0.0,5.795023781753144
3.784189633918261,1,5.771565725958661,0,0.0,5.755615623296219
3.8066624897703196,6,5.825468992912801,0,0.0,5.84035091743822
3.828641396489095,6,5.84035091743822,0,0.0,5.8027224225111045
3.8501476017100584,5,5.817944146267096,0,0.0,5.78726541179471
3.871201010907891,7,5.810362246718757,0,0.0,5.817944146267096
3.8918202981106265,5,5.8027224225111045,0,0.0,5.810362246718757
3.912023005428146,6,5.8027224225111045,0,0.0,5.832937638879745
3.9318256327243257,5,5.8027224225111045,0,0.0,5.795023781753144
3.9512437185814275,6,5.810362246718757,0,0.0,5.8027224225111045
3.970291913552122,3,5.795023781753144,0,0.0,5.771565725958661
3.9889840465642745,6,5.817944146267096,0,0.0,5.8027224225111045
4.007333185232471,5,5.817944146267096,0,0.0,5.795023781753144
4.02535169073515,8,5.84035091743822,0,0.0,5.832937638879745
4.04305126783455,5,5.847709643462844,0,0.0,5.795023781753144
4.060443010546419,7,5.84035091743822,0,0.0,5.817944146267096
4.07753744390572,2,5.78726541179471,0,0.0,5.78726541179471
4.0943445622221,4,5.78726541179471,0,0.0,5.8027224225111045
4.110873864173311,9,5.847709643462844,0,0.6931471805599453,5.847709643462844
4.127134385045092,2,5.763622475012218,0,0.0,5.74754414409507
4.143134726391533,6,5.810362246718757,0,0.0,5.817944146267096
4.1588830833596715,9,5.832937638879745,0,0.0,5.897758080667674
4.174387269895637,8,5.8694663902971325,0,0.0,5.825468992912801
4.189654742026425,2,5.771565725958661,0,0.0,5.771565725958661
4.204692619390966,6,5.810362246718757,0,0.0,5.8027224225111045
4.219507705176107,3,5.795023781753144,0,0.0,5.771565725958661
4.23410650459726,8,5.84035091743822,0,0.0,5.810362246718757
4.248495242049359,3,5.78726541179471,0,0.0,5.78726541179471
4.2626798770413155,4,5.779446378577191,0,0.0,5.8027224225111045
4.276666119016055,3,5.8027224225111045,0,0.0,5.755615623296219
4.290459441148391,3,5.795023781753144,0,0.0,5.763622475012218
4.30406509320417,5,5.832937638879745,0,0.0,5.795023781753144
4.31748811353631,5,5.795023781753144,0,0.0,5.810362246718757
4.330733340286331,8,5.825468992912801,0,0.0,5.847709643462844
4.343805421853684,3,5.763622475012218,0,0.0,5.795023781753144
4.356708826689592,6,5.810362246718757,0,0.0,5.825468992912801
4.3694478524670215,4,5.795023781753144,0,0.0,5.795023781753144
4.382026634673881,4,5.795023781753144,0,0.0,5.763622475012218
4.394449154672439,8,5.847709643462844,0,0.0,5.825468992912801
4.406719247264253,5,5.795023781753144,0,0.0,5.795023781753144
4.418840607796598,7,5.855014613970084,0,0.0,5.832937638879745
4.430816798843313,4,5.810362246718757,0,0.0,5.825468992912801
4.442651256490317,3,5.779446378577191,0,0.0,5.779446378577191
4.454347296253507,5,5.78726541179471,0,0.0,5.8027224225111045
4.465908118654584,3,5.8027224225111045,0,0.0,5.771565725958661
4.477336814478207,8,5.817944146267096,0,0.0,5.832937638879745
4.48863636973214,7,5.832937638879745,0,0.0,5.810362246718757
4.499809670330265,5,5.832937638879745,0,0.0,5.817944146267096
4.51085950651685,8,5.832937638879745,0,0.0,5.825468992912801
4.5217885770490405,5,5.810362246718757,0,0.0,5.825468992912801
4.532599493153256,7,5.8027224225111045,0,0.0,5.825468992912801
4.543294782270004,2,5.755615623296219,0,0.0,5.771565725958661
4.553876891600541,5,5.8027224225111045,0,0.0,5.78726541179471
4.564348191467836,4,5.817944146267096,0,0.0,5.78726541179471
4.574710978503383,5,5.8027224225111045,0,0.0,5.8027224225111045
4.584967478670572,2,5.763622475012218,0,0.6931471805599453,5.771565725958661
4.59511985013459,7,5.847709643462844,0,0.0,5.817944146267096
4.605170185988092,8,5.8694663902971325,0,0.0,5.84035091743822
4.61512051684126,5,5.810362246718757,0,0.0,5.810362246718757
4.624972813284271,8,5.847709643462844,0,0.0,5.832937638879745
4.634728988229636,7,5.832937638879745,0,0.0,5.825468992912801
4.6443908991413725,7,5.84035091743822,0,0.0,5.825468992912801
4.653960350157523,5,5.832937638879745,0,0.0,5.817944146267096
4.663439094112067,6,5.817944146267096,0,0.0,5.810362246718757
4.672828834461906,5,5.8027224225111045,0,0.0,5.78726541179471
4.68213122712422,9,5.847709643462844,0,0.0,5.84035091743822
4.6913478822291435,3,5.795023781753144,0,0.0,5.771565725958661
4.700480365792417,8,5.855014613970084,0,0.0,5.825468992912801
4.709530201312334,1,5.73940698562913,0,0.0,5.763622475012218
4.718498871295094,1,5.771565725958661,0,0.0,5.755615623296219
4.727387818712341,4,5.795023781753144,0,0.0,5.763622475012218
4.736198448394496,6,5.825468992912801,0,0.0,5.8027224225111045
4.74493212836325,7,5.832937638879745,0,0.6931471805599453,5.832937638879745
4.7535901911063645,9,5.84035091743822,0,0.0,5.8622666086363004
4.762173934797756,7,5.810362246718757,0,0.0,5.8027224225111045
4.770684624465665,4,5.810362246718757,0,0.0,5.795023781753144
4.77912349311153,7,5.825468992912801,0,0.0,5.825468992912801
4.787491742782046,7,5.825468992912801,0,0.0,5.832937638879745
4.795790545596741,6,5.825468992912801,0,0.0,5.810362246718757
4.804021044733257,6,5.817944146267096,0,0.0,5.817944146267096
4.812184355372417,7,5.847709643462844,0,0.0,5.825468992912801
4.820281565605037,6,5.832937638879745,0,0.0,5.832937638879745
4.8283137373023015,7,5.825468992912801,0,0.0,5.832937638879745
4.836281906951478,3,5.771565725958661,0,0.0,5.78726541179471
4.844187086458591,6,5.810362246718757,0,0.0,5.817944146267096
4.852030263919617,3,5.78726541179471,0,0.0,5.771565725958661
4.859812404361672,5,5.795023781753144,0,0.0,5.795023781753144
4.867534450455582,7,5.84035091743822,0,0.0,5.832937638879745
4.875197323201151,5,5.795023781753144,0,0.0,5.771565725958661
4.882801922586371,5,5.8027224225111045,0,0.0,5.795023781753144
4.890349128221754,5,5.78726541179471,0,0.0,5.795023781753144
4.897839799950911,7,5.810362246718757,0,0.0,5.8027224225111045
4.90527477843843,6,5.847709643462844,0,0.0,5.825468992912801
4.912654885736052,1,5.73940698562913,0,0.0,5.731203070232193
4.919980925828125,3,5.779446378577191,0,0.0,5.779446378577191
4.927253685157205,6,5.817944146267096,0,0.0,5.779446378577191
4.9344739331306915,4,5.810362246718757,0,0.6931471805599453,5.795023781753144
4.941642422609304,3,5.779446378577191,0,0.0,5.771565725958661
4.948759890378168,7,5.832937638879745,0,0.6931471805599453,5.817944146267096
4.955827057601261,8,5.855014613970084,0,0.0,5.817944146267096
4.962844630259907,7,5.847709643462844,0,0.0,5.817944146267096
4.969813299576001,7,5.825468992912801,0,0.0,5.817944146267096
4.976733742420574,6,5.825468992912801,0,0.0,5.817944146267096
4.983606621708336,9,5.855014613970084,0,0.0,5.817944146267096
4.990432586778736,8,5.855014613970084,0,0.0,5.817944146267096
4.997212273764115,9,5.825468992912801,0,0.0,5.855014613970084
5.003946305945459,7,5.847709643462844,0,0.0,5.825468992912801
5.0106352940962555,2,5.779446378577191,0,0.6931471805599453,5.771565725958661
5.017279836814924,7,5.832937638879745,0,0.0,5.8622666086363004
5.0238805208462765,5,5.8027224225111045,0,0.0,5.795023781753144
5.030437921392435,4,5.810362246718757,0,0.0,5.795023781753144
5.0369526024136295,6,5.810362246718757,0,0.0,5.825468992912801
5.043425116919247,8,5.847709643462844,0,0.0,5.832937638879745
5.049856007249537,4,5.825468992912801,0,0.0,5.78726541179471
5.056245805348308,6,5.847709643462844,0,0.0,5.817944146267096
5.062595033026967,8,5.855014613970084,0,0.0,5.825468992912801
5.0689042022202315,9,5.855014613970084,0,0.0,5.825468992912801
5.075173815233827,3,5.78726541179471,0,0.0,5.771565725958661
5.081404364984463,3,5.8027224225111045,0,0.0,5.795023781753144
5.087596335232384,5,5.817944146267096,0,0.0,5.8027224225111045
5.093750200806762,8,5.847709643462844,0,0.6931471805599453,5.832937638879745
5.099866427824199,5,5.795023781753144,0,0.0,5.795023781753144
5.10594547390058,5,5.84035091743822,0,0.0,5.795023781753144
5.111987788356544,5,5.78726541179471,0,0.0,5.771565725958661
5.117993812416755,3,5.78726541179471,0,0.0,5.763622475012218
5.123963979403259,5,5.78726541179471,0,0.0,5.78726541179471
5.1298987149230735,3,5.779446378577191,0,0.0,5.763622475012218
5.135798437050262,6,5.8027224225111045,0,0.0,5.832937638879745
5.14166355650266,7,5.832937638879745,0,0.0,5.832937638879745
5.147494476813453,5,5.847709643462844,0,0.0,5.810362246718757
5.153291594497779,6,5.810362246718757,0,0.0,5.810362246718757
5.159055299214529,8,5.855014613970084,0,0.0,5.847709643462844
5.1647859739235145,3,5.779446378577191,0,0.0,5.78726541179471
5.170483995038151,5,5.78726541179471,0,0.6931471805599453,5.779446378577191
5.176149732573829,3,5.795023781753144,0,0.0,5.779446378577191
5.181783550292085,4,5.779446378577191,0,0.0,5.78726541179471
5.187385805840755,8,5.810362246718757,0,0.0,5.832937638879745
5.19295685089021,9,5.855014613970084,0,0.6931471805599453,5.847709643462844
5.198497031265826,5,5.817944146267096,0,0.0,5.78726541179471
5.204006687076795,3,5.78726541179471,0,0.0,5.779446378577191
5.209486152841421,3,5.78726541179471,0,0.0,5.763622475012218
5.214935757608986,4,5.78726541179471,0,0.0,5.779446378577191
5.220355825078324,1,5.73940698562913,0,0.0,5.755615623296219
5.225746673713202,6,5.825468992912801,0,0.0,5.810362246718757
5.231108616854587,4,5.78726541179471,0,0.0,5.795023781753144
5.236441962829949,1,5.763622475012218,0,0.0,5.74754414409507
5.241747015059643,4,5.817944146267096,0,0.0,5.8027224225111045
5.247024072160486,5,5.795023781753144,0,0.0,5.795023781753144
5.25227342804663,6,5.825468992912801,0,0.0,5.825468992912801
5.2574953720277815,5,5.832937638879745,0,0.6931471805599453,5.795023781753144
5.262690188904886,8,5.817944146267096,0,0.6931471805599453,5.817944146267096
5.267858159063328,7,5.832937638879745,0,0.0,5.84035091743822
5.272999558563747,2,5.779446378577191,0,0.0,5.779446378577191
5.278114659230517,7,5.847709643462844,0,0.0,5.817944146267096
5.2832037287379885,5,5.795023781753144,0,0.0,5.810362246718757
5.288267030694535,4,5.810362246718757,0,0.0,5.78726541179471
5.293304824724492,7,5.825468992912801,0,0.0,5.832937638879745
5.298317366548036,5,5.847709643462844,0,0.0,5.8027224225111045
5.303304908059076,8,5.847709643462844,0,0.0,5.84035091743822
5.308267697401205,4,5.817944146267096,0,0.0,5.779446378577191
5.313205979041787,5,5.817944146267096,0,0.0,5.795023781753144
5.318119993844216,8,5.84035091743822,0,0.0,5.825468992912801
5.3230099791384085,7,5.825468992912801,0,0.0,5.825468992912801
5.327876168789581,0,5.8027224225111045,0,0.6931471805599453,5.8027224225111045
5.332718793265369,4,5.8027224225111045,0,0.0,5.810362246718757
5.337538079701318,8,5.847709643462844,0,0.0,5.825468992912801
5.342334251964811,8,5.84035091743822,0,1.0986122886681098,5.825468992912801
5.3471075307174685,6,5.8027224225111045,0,0.0,5.8027224225111045
5.351858133476067,4,5.78726541179471,0,0.6931471805599453,5.779446378577191
5.356586274672012,5,5.810362246718757,0,0.0,5.817944146267096
5.3612921657094255,5,5.795023781753144,0,0.0,5.8027224225111045
5.365976015021851,9,5.8622666086363004,0,0.0,5.84035091743822
5.3706380281276624,6,5.8027224225111045,0,0.0,5.817944146267096
5.375278407684165,2,5.779446378577191,0,0.0,5.763622475012218
5.37989735354046,5,5.78726541179471,0,0.0,5.795023781753144
5.384495062789089,7,5.825468992912801,0,0.0,5.825468992912801
5.389071729816501,7,5.847709643462844,0,0.0,5.832937638879745
5.393627546352362,6,5.817944146267096,0,0.0,5.810362246718757
5.3981627015177525,6,5.84035091743822,0,0.0,5.825468992912801
5.402677381872279,5,5.795023781753144,0,0.0,5.832937638879745
5.407171771460119,6,5.8027224225111045,0,0.0,5.817944146267096
5.4116460518550396,7,5.84035091743822,0,0.0,5.832937638879745
5.41610040220442,8,5.825468992912801,0,0.0,5.847709643462844
5.420534999272286,7,5.779446378577191,0,0.0,5.825468992912801
5.424950017481403,9,5.84035091743822,0,0.0,5.847709643462844
5.429345628954441,7,5.832937638879745,0,0.0,5.825468992912801
5.43372200355424,2,5.779446378577191,0,0.0,5.755615623296219
5.438079308923196,4,5.78726541179471,0,0.0,5.795023781753144
5.442417710521793,5,5.810362246718757,0,0.0,5.795023781753144
5.44673737166631,5,5.84035091743822,0,0.0,5.84035091743822
5.4510384535657,9,5.84035091743822,0,0.0,5.847709643462844
5.455321115357702,5,5.8027224225111045,0,0.0,5.8027224225111045
5.459585514144159,2,5.78726541179471,0,0.0,5.779446378577191
5.4638318050256105,7,5.84035091743822,0,0.0,5.825468992912801
5.4680601411351315,5,5.825468992912801,0,0.0,5.817944146267096
5.472270673671475,7,5.847709643462844,0,0.0,5.84035091743822
5.476463551931511,7,5.832937638879745,0,0.0,5.817944146267096
5.480638923341991,7,5.847709643462844,0,0.0,5.825468992912801
5.484796933490655,2,5.795023781753144,0,0.0,5.763622475012218
5.488937726156687,6,5.817944146267096,0,0.0,5.825468992912801
5.493061443340548,3,5.795023781753144,0,0.0,5.78726541179471
5.497168225293202,1,5.771565725958661,0,0.0,5.731203070232193
5.501258210544727,9,5.832937638879745,0,0.0,5.847709643462844
5.5053315359323625,2,5.763622475012218,0,0.0,5.763622475012218
5.5093883366279774,3,5.78726541179471,0,0.0,5.771565725958661
5.5134287461649825,8,5.825468992912801,0,0.0,5.810362246718757
5.517452896464707,5,5.8027224225111045,0,0.0,5.8027224225111045
5.521460917862246,5,5.810362246718757,0,0.0,5.795023781753144
5.5254529391317835,5,5.795023781753144,0,0.0,5.810362246718757
5.529429087511423,3,5.795023781753144,0,0.0,5.810362246718757
5.53338948872752,2,5.763622475012218,0,0.0,5.74754414409507
5.537334267018537,7,5.825468992912801,0,0.0,5.817944146267096
5.541263545158426,7,5.832937638879745,0,0.0,5.847709643462844
5.545177444479562,6,5.817944146267096,0,0.0,5.8027224225111045
5.54907608489522,6,5.810362246718757,0,0.0,5.817944146267096
5.552959584921617,5,5.817944146267096,0,0.0,5.810362246718757
5.556828061699537,3,5.779446378577191,0,0.0,5.771565725958661
5.560681631015528,5,5.825468992912801,0,0.0,5.779446378577191
5.564520407322694,3,5.78726541179471,0,0.0,5.78726541179471
5.568344503761097,5,5.795023781753144,0,0.0,5.8027224225111045
5.572154032177765,1,5.771565725958661,0,0.0,5.731203070232193
5.575949103146316,6,5.817944146267096,0,0.0,5.779446378577191
5.579729825986222,4,5.817944146267096,0,0.0,5.779446378577191
5.583496308781699,3,5.78726541179471,0,0.0,5.763622475012218
5.58724865840025,7,5.847709643462844,0,0.0,5.825468992912801
5.5909869805108565,7,5.832937638879745,0,0.0,5.825468992912801
5.594711379601839,7,5.84035091743822,0,0.0,5.825468992912801
5.598421958998375,5,5.795023781753144,0,0.0,5.8027224225111045
5.602118820879701,3,5.795023781753144,0,0.0,5.771565725958661
5.605802066295998,6,5.817944146267096,0,0.0,5.817944146267096
5.60947179518496,8,5.832937638879745,0,0.0,5.810362246718757
5.6131281063880705,5,5.8027224225111045,0,0.0,5.810362246718757
5.616771097666572,9,5.847709643462844,0,0.0,5.817944146267096
5.62040086571715,0,5.8027224225111045,0,0.6931471805599453,5.8027224225111045
5.6240175061873385,5,5.795023781753144,0,0.0,5.779446378577191
5.627621113690637,7,5.825468992912801,0,0.0,5.817944146267096
5.631211781821365,7,5.832937638879745,0,0.0,5.8622666086363004
5.634789603169249,5,5.78726541179471,0,0.0,5.78726541179471
5.638354669333745,6,5.825468992912801,0,0.0,5.817944146267096
5.641907070938114,7,5.84035091743822,0,0.0,5.825468992912801
5.645446897643238,9,5.832937638879745,0,0.0,5.897758080667674
5.648974238161206,5,5.817944146267096,0,0.0,5.795023781753144
5.652489180268651,7,5.8027224225111045,0,0.0,5.825468992912801
5.655991810819852,4,5.817944146267096,0,0.0,5.795023781753144
5.659482215759621,3,5.779446378577191,0,0.0,5.779446378577191
5.662960480135946,5,5.810362246718757,0,0.0,5.78726541179471
5.666426688112432,7,5.847709643462844,0,0.0,5.825468992912801
5.66988092298052,7,5.825468992912801,0,0.0,5.825468992912801
5.673323267171493,7,5.84035091743822,0,0.0,5.825468992912801
5.676753802268282,5,5.847709643462844,0,0.0,5.795023781753144
5.680172609017068,6,5.810362246718757,0,0.0,5.810362246718757
5.683579767338681,7,5.825468992912801,0,0.0,5.825468992912801
5.68697535633982,8,5.825468992912801,0,0.0,5.847709643462844
5.69035945432406,8,5.8622666086363004,0,0.0,5.8622666086363004
5.6937321388027,8,5.84035091743822,0,0.0,5.825468992912801
5.697093486505405,3,5.78726541179471,0,0.0,5.78726541179471
5.700443573390687,6,5.810362246718757,0,0.0,5.817944146267096
5.703782474656201,7,5.825468992912801,0,0.0,5.832937638879745
5.707110264748875,6,5.847709643462844,0,0.0,5.825468992912801
5.71042701737487,9,5.84035091743822,0,0.0,5.832937638879745
5.713732805509369,7,5.84035091743822,0,0.0,5.817944146267096
5.717027701406222,4,5.817944146267096,0,0.0,5.78726541179471
5.720311776607412,6,5.810362246718757,0,0.0,5.825468992912801
5.723585101952381,5,5.817944146267096,0,0.0,5.810362246718757
5.726847747587197,5,5.817944146267096,0,0.0,5.810362246718757
5.730099782973574,8,5.832937638879745,0,0.0,5.825468992912801
5.733341276897746,4,5.8027224225111045,0,0.0,5.779446378577191
5.736572297479192,8,5.825468992912801,0,0.0,5.810362246718757
5.739792912179234,1,5.755615623296219,0,0.0,5.731203070232193
5.7430031878094825,6,5.832937638879745,0,0.0,5.832937638879745
5.746203190540153,5,5.817944146267096,0,0.0,5.817944146267096
5.749392985908253,5,5.78726541179471,0,0.6931471805599453,5.78726541179471
5.752572638825633,2,5.810362246718757,0,0.0,5.771565725958661
5.755742213586912,4,5.779446378577191,0,0.0,5.795023781753144
5.75890177387728,5,5.810362246718757,0,0.0,5.795023781753144
5.762051382780177,6,5.8027224225111045,0,0.0,5.825468992912801
5.765191102784844,5,5.795023781753144,0,0.0,5.795023781753144
5.768320995793772,3,5.779446378577191,0,0.0,5.763622475012218
5.771441123130016,3,5.779446378577191,0,0.0,5.795023781753144
5.7745515455444085,4,5.825468992912801,0,0.0,5.78726541179471
5.777652323222656,8,5.832937638879745,0,0.0,5.832937638879745
5.780743515792329,4,5.795023781753144,0,0.0,5.795023781753144
5.783825182329737,6,5.817944146267096,0,0.0,5.8027224225111045
5.786897381366708,6,5.8027224225111045,0,0.0,5.817944146267096
5.7899601708972535,6,5.810362246718757,0,0.0,5.817944146267096
5.793013608384144,3,5.78726541179471,0,0.0,5.771565725958661
5.796057750765372,3,5.779446378577191,0,0.0,5.795023781753144
5.799092654460526,3,5.779446378577191,0,0.0,5.78726541179471
5.802118375377063,8,5.810362246718757,0,0.0,5.84035091743822
5.805134968916488,6,5.832937638879745,0,0.6931471805599453,5.795023781753144
5.808142489980444,8,5.84035091743822,0,0.0,5.847709643462844
5.811140992976701,4,5.817944146267096,0,0.0,5.78726541179471
5.814130531825066,8,5.855014613970084,0,0.0,5.84035091743822
5.817111159963204,7,5.847709643462844,0,0.0,5.817944146267096
5.820082930352362,3,5.78726541179471,0,0.0,5.78726541179471
5.823045895483019,6,5.817944146267096,0,0.0,5.8027224225111045
5.82600010738045,7,5.847709643462844,0,0.0,5.832937638879745
5.8289456176102075,6,5.825468992912801,0,0.0,5.810362246718757
5.831882477283517,3,5.779446378577191,0,0.0,5.779446378577191
5.834810737062605,3,5.763622475012218,0,0.0,5.755615623296219
5.8377304471659395,3,5.795023781753144,0,0.0,5.771565725958661
5.840641657373398,4,5.795023781753144,0,0.0,5.78726541179471
5.84354441703136,3,5.8027224225111045,0,0.0,5.795023781753144
5.846438775057725,5,5.795023781753144,0,0.0,5.771565725958661
5.849324779946859,8,5.817944146267096,0,0.6931471805599453,5.817944146267096
5.8522024797744745,5,5.78726541179471,0,0.0,5.817944146267096
5.855071922202427,6,5.8027224225111045,0,0.0,5.832937638879745
5.857933154483459,5,5.825468992912801,0,0.0,5.779446378577191
5.860786223465865,9,5.855014613970084,0,0.0,5.825468992912801
5.863631175598097,8,5.855014613970084,0,0.0,5.847709643462844
5.8664680569332965,7,5.855014613970084,0,0.0,5.825468992912801
5.869296913133774,8,5.855014613970084,0,0.0,5.847709643462844
5.872117789475416,4,5.810362246718757,0,0.0,5.795023781753144
5.87493073085203,4,5.795023781753144,0,0.0,5.817944146267096
5.877735781779639,8,5.832937638879745,0,0.0,5.817944146267096
5.8805329864007,3,5.779446378577191,0,0.0,5.78726541179471
5.883322388488279,7,5.832937638879745,0,0.0,5.817944146267096
5.886104031450156,8,5.847709643462844,0,0.6931471805599453,5.84035091743822
5.8888779583328805,9,5.8622666086363004,0,0.0,5.84035091743822
5.8916442118257715,7,5.832937638879745,0,0.0,5.825468992912801
5.8944028342648505,7,5.832937638879745,0,0.0,5.810362246718757
5.8971538676367405,2,5.779446378577191,0,0.0,5.763622475012218
5.8998973535824915,6,5.817944146267096,0,0.0,5.8027224225111045
5.902633333401366,6,5.84035091743822,0,0.0,5.810362246718757
5.905361848054571,3,5.763622475012218,0,0.0,5.795023781753144
5.908082938168931,6,5.84035091743822,0,0.0,5.817944146267096
5.910796644040527,7,5.84035091743822,0,0.0,5.825468992912801
5.91350300563827,6,5.817944146267096,0,0.0,5.817944146267096
5.916202062607435,3,5.795023781753144,0,0.0,5.763622475012218
5.918893854273146,6,5.8027224225111045,0,0.0,5.817944146267096
5.921578419643816,4,5.795023781753144,0,0.0,5.763622475012218
5.924255797414532,4,5.795023781753144,0,0.0,5.817944146267096
5.926926025970411,4,5.810362246718757,0,0.0,5.8027224225111045
5.929589143389895,6,5.825468992912801,0,0.0,5.825468992912801
5.932245187448011,5,5.84035091743822,0,0.0,5.84035091743822
5.934894195619588,5,5.8027224225111045,0,0.0,5.795023781753144
5.937536205082426,8,5.832937638879745,0,0.0,5.84035091743822
5.940171252720432,8,5.855014613970084,0,0.0,5.817944146267096
5.942799375126701,5,5.795023781753144,0,0.0,5.795023781753144
5.945420608606575,4,5.810362246718757,0,0.0,5.779446378577191
5.948034989180646,6,5.825468992912801,0,0.0,5.795023781753144
5.950642552587727,6,5.795023781753144,0,0.0,5.810362246718757
5.953243334287785,8,5.847709643462844,0,0.0,5.832937638879745
5.955837369464831,5,5.810362246718757,0,0.0,5.779446378577191
5.958424693029782,2,5.795023781753144,0,0.0,5.755615623296219
5.961005339623274,5,5.795023781753144,0,0.0,5.795023781753144
5.963579343618446,5,5.795023781753144,0,0.0,5.810362246718757
5.966146739123692,6,5.817944146267096,0,0.0,5.8027224225111045
5.968707559985366,4,5.8027224225111045,0,0.0,5.779446378577191
