id,weight_class,B_Height_cms,B_Reach_cms,R_win_by_TKO_Doctor_Stoppage,R_Height_cms
5.971261839790462,6,5.817944146267096,0,0.6931471805599453,5.795023781753144
5.973809611869261,5,5.795023781753144,0,0.0,5.8027224225111045
5.976350909297934,7,5.832937638879745,0,0.0,5.825468992912801
5.978885764901122,7,5.832937638879745,0,0.0,5.825468992912801
5.981414211254481,5,5.817944146267096,0,0.0,5.795023781753144
5.983936280687191,7,5.832937638879745,0,0.0,5.84035091743822
5.986452005284438,6,5.810362246718757,0,0.0,5.8027224225111045
5.988961416889864,3,5.779446378577191,0,0.0,5.763622475012218
5.991464547107982,2,5.78726541179471,0,0.0,5.795023781753144
5.993961427306569,3,5.795023781753144,0,0.0,5.78726541179471
5.996452088619021,5,5.810362246718757,0,0.0,5.779446378577191
5.998936561946683,3,5.795023781753144,0,0.0,5.771565725958661
6.0014148779611505,2,5.771565725958661,0,0.0,5.771565725958661
6.003887067106539,9,5.847709643462844,0,0.0,5.847709643462844
6.0063531596017325,5,5.832937638879745,0,0.6931471805599453,5.795023781753144
6.008813185442595,5,5.78726541179471,0,0.0,5.771565725958661
6.0112671744041615,2,5.779446378577191,0,0.0,5.779446378577191
6.013715156042802,5,5.810362246718757,0,0.0,5.795023781753144
6.016157159698354,3,5.78726541179471,0,0.0,5.771565725958661
6.018593214496234,4,5.795023781753144,0,0.0,5.78726541179471
6.021023349349527,6,5.84035091743822,0,0.0,5.825468992912801
6.023447592961033,6,5.84035091743822,0,0.0,5.8027224225111045
6.025865973825314,5,5.810362246718757,0,0.0,5.810362246718757
6.028278520230698,8,5.847709643462844,0,0.6931471805599453,5.825468992912801
6.030685260261263,2,5.763622475012218,0,0.0,5.74754414409507
6.0330862217988015,1,5.763622475012218,0,0.0,5.74754414409507
6.035481432524756,3,5.779446378577191,0,0.0,5.771565725958661
6.037870919922137,6,5.817944146267096,0,0.0,5.810362246718757
6.040254711277414,2,5.763622475012218,0,0.0,5.74754414409507
6.042632833682381,7,5.810362246718757,0,0.0,5.8027224225111045
6.045005314036012,8,5.817944146267096,0,0.6931471805599453,5.84035091743822
6.0473721790462776,4,5.78726541179471,0,0.0,5.795023781753144
6.049733455231958,6,5.817944146267096,0,0.0,5.8027224225111045
6.052089168924417,2,5.755615623296219,0,0.0,5.763622475012218
6.054439346269371,9,5.847709643462844,0,0.6931471805599453,5.847709643462844
6.056784013228625,6,5.810362246718757,0,0.0,5.817944146267096
6.059123195581797,3,5.779446378577191,0,0.0,5.78726541179471
6.061456918928017,6,5.810362246718757,0,0.0,5.8027224225111045
6.063785208687608,5,5.8027224225111045,0,0.0,5.78726541179471
6.066108090103747,3,5.810362246718757,0,0.0,5.771565725958661
6.068425588244111,8,5.84035091743822,0,0.0,5.832937638879745
6.07073772800249,3,5.795023781753144,0,0.0,5.78726541179471
6.073044534100405,8,5.8694663902971325,0,0.0,5.84035091743822
6.075346031088684,6,5.8027224225111045,0,0.0,5.832937638879745
6.077642243349034,6,5.8027224225111045,0,0.0,5.810362246718757
6.07993319509559,4,5.795023781753144,0,0.6931471805599453,5.771565725958661
6.082218910376446,4,5.78726541179471,0,0.6931471805599453,5.779446378577191
6.0844994130751715,9,5.855014613970084,0,0.0,5.897758080667674
6.0867747269123065,5,5.817944146267096,0,0.0,5.8027224225111045
6.089044875446846,7,5.847709643462844,0,0.0,5.825468992912801
6.091309882077698,7,5.84035091743822,0,0.0,5.832937638879745
6.093569770045136,5,5.810362246718757,0,0.0,5.817944146267096
6.095824562432225,8,5.817944146267096,0,0.0,5.825468992912801
6.09807428216624,6,5.825468992912801,0,0.0,5.84035091743822
6.100318952020064,5,5.810362246718757,0,0.0,5.817944146267096
6.102558594613569,3,5.8027224225111045,0,0.0,5.763622475012218
6.104793232414985,6,5.810362246718757,0,0.0,5.832937638879745
6.1070228877422545,9,5.8027224225111045,0,0.0,5.8766147054290405
6.1092475827643655,5,5.825468992912801,0,0.0,5.832937638879745
6.111467339502679,3,5.78726541179471,0,0.0,5.771565725958661
6.113682179832232,6,5.810362246718757,0,0.0,5.8027224225111045
6.115892125483034,3,5.779446378577191,0,0.0,5.755615623296219
6.118097198041348,7,5.832937638879745,0,0.6931471805599453,5.817944146267096
6.12029741895095,6,5.825468992912801,0,0.0,5.817944146267096
6.1224928095143865,3,5.78726541179471,0,0.0,5.755615623296219
6.124683390894205,6,5.817944146267096,0,0.0,5.810362246718757
6.126869184114185,6,5.810362246718757,0,0.0,5.810362246718757
6.129050210060545,6,5.817944146267096,0,0.6931471805599453,5.817944146267096
6.131226489483141,5,5.795023781753144,0,0.0,5.795023781753144
6.133398042996649,6,5.810362246718757,0,0.6931471805599453,5.810362246718757
6.135564891081739,5,5.8027224225111045,0,0.0,5.825468992912801
6.137727054086234,6,5.825468992912801,0,0.0,5.810362246718757
6.139884552226255,1,5.763622475012218,0,0.0,5.74754414409507
6.142037405587356,2,5.8027224225111045,0,0.0,5.763622475012218
6.144185634125646,7,5.847709643462844,0,0.0,5.832937638879745
6.1463292576688975,5,5.8027224225111045,0,0.0,5.78726541179471
6.148468295917647,6,5.810362246718757,0,0.0,5.825468992912801
6.150602768446279,4,5.78726541179471,0,0.0,5.8027224225111045
6.152732694704104,5,5.817944146267096,0,1.0986122886681098,5.810362246718757
6.154858094016418,5,5.795023781753144,0,0.0,5.832937638879745
6.156978985585555,5,5.779446378577191,0,0.0,5.771565725958661
6.159095388491933,8,5.825468992912801,0,0.0,5.847709643462844
6.161207321695077,1,5.771565725958661,0,0.0,5.763622475012218
6.163314804034641,1,5.73940698562913,0,0.0,5.755615623296219
6.16541785423142,6,5.817944146267096,0,0.0,5.8027224225111045
6.1675164908883415,3,5.779446378577191,0,0.0,5.810362246718757
6.169610732491456,2,5.779446378577191,0,0.0,5.763622475012218
6.171700597410915,9,5.855014613970084,0,0.0,5.817944146267096
6.173786103901937,5,5.84035091743822,0,0.0,5.795023781753144
6.175867270105761,2,5.779446378577191,0,0.0,5.78726541179471
6.1779441140506,4,5.779446378577191,0,0.0,5.8027224225111045
6.180016653652572,7,5.832937638879745,0,0.0,5.847709643462844
6.182084906716632,8,5.847709643462844,0,0.6931471805599453,5.832937638879745
6.184148890937483,7,5.855014613970084,0,0.0,5.832937638879745
6.186208623900494,9,5.84035091743822,0,0.0,5.847709643462844
6.18826412308259,7,5.847709643462844,0,0.0,5.817944146267096
6.1903154058531475,3,5.779446378577191,0,0.0,5.771565725958661
6.192362489474872,7,5.817944146267096,0,0.0,5.817944146267096
6.194405391104672,8,5.825468992912801,0,0.0,5.810362246718757
6.19644412779452,7,5.832937638879745,0,0.0,5.817944146267096
6.198478716492308,4,5.825468992912801,0,0.0,5.817944146267096
6.20050917404269,7,5.825468992912801,0,0.0,5.825468992912801
6.202535517187923,9,5.855014613970084,0,0.6931471805599453,5.847709643462844
6.20455776256869,6,5.847709643462844,0,0.0,5.817944146267096
6.206575926724928,3,5.795023781753144,0,0.0,5.771565725958661
6.208590026096629,1,5.779446378577191,0,0.0,5.763622475012218
6.210600077024653,5,5.832937638879745,0,0.0,5.817944146267096
6.212606095751519,5,5.78726541179471,0,0.0,5.795023781753144
6.214608098422191,4,5.817944146267096,0,0.0,5.8027224225111045
6.2166061010848646,6,5.84035091743822,0,0.0,5.817944146267096
6.218600119691729,5,5.779446378577191,0,0.0,5.795023781753144
6.220590170099739,8,5.84035091743822,0,0.0,5.832937638879745
6.222576268071369,5,5.8027224225111045,0,0.0,5.8027224225111045
6.22455842927536,4,5.832937638879745,0,0.0,5.78726541179471
6.226536669287466,4,5.78726541179471,0,0.0,5.78726541179471
6.2285110035911835,7,5.825468992912801,0,0.0,5.832937638879745
6.230481447578482,2,5.795023781753144,0,0.0,5.763622475012218
6.2324480165505225,5,5.847709643462844,0,0.0,5.78726541179471
6.234410725718371,6,5.825468992912801,0,0.0,5.84035091743822
6.236369590203704,9,5.855014613970084,0,0.0,5.847709643462844
6.238324625039508,6,5.825468992912801,0,0.0,5.810362246718757
6.240275845170769,6,5.817944146267096,0,0.0,5.810362246718757
6.2422232654551655,6,5.825468992912801,0,0.0,5.810362246718757
6.244166900663736,6,5.832937638879745,0,0.0,5.817944146267096
6.246106765481563,8,5.847709643462844,0,0.0,5.817944146267096
6.248042874508429,2,5.763622475012218,0,0.0,5.763622475012218
6.249975242259483,5,5.795023781753144,0,0.0,5.795023781753144
6.251903883165888,5,5.810362246718757,0,0.0,5.8027224225111045
6.253828811575473,3,5.8027224225111045,0,0.0,5.771565725958661
6.255750041753367,5,5.810362246718757,0,0.0,5.8027224225111045
6.257667587882639,2,5.763622475012218,0,0.0,5.763622475012218
6.259581464064923,2,5.763622475012218,0,0.6931471805599453,5.771565725958661
6.261491684321042,6,5.8027224225111045,0,1.0986122886681098,5.795023781753144
6.263398262591624,3,5.755615623296219,0,0.0,5.795023781753144
6.26530121273771,5,5.810362246718757,0,0.0,5.8027224225111045
6.267200548541362,5,5.78726541179471,0,0.6931471805599453,5.8027224225111045
6.269096283706261,8,5.832937638879745,0,0.0,5.84035091743822
6.270988431858299,8,5.832937638879745,0,0.0,5.810362246718757
6.272877006546167,3,5.8027224225111045,0,0.0,5.779446378577191
6.274762021241939,7,5.832937638879745,0,0.0,5.817944146267096
6.2766434893416445,5,5.779446378577191,0,0.6931471805599453,5.795023781753144
6.278521424165844,8,5.855014613970084,0,0.0,5.817944146267096
6.280395838960195,5,5.84035091743822,0,0.0,5.78726541179471
6.282266746896006,7,5.817944146267096,0,1.0986122886681098,5.817944146267096
6.284134161070802,5,5.817944146267096,0,0.0,5.8027224225111045
6.285998094508865,9,5.832937638879745,0,0.0,5.847709643462844
6.2878585601617845,7,5.825468992912801,0,0.0,5.8027224225111045
6.289715570908998,4,5.810362246718757,0,0.0,5.825468992912801
6.29156913955832,7,5.817944146267096,0,0.6931471805599453,5.817944146267096
6.293419278846481,8,5.810362246718757,0,0.0,5.832937638879745
6.295266001439646,6,5.810362246718757,0,0.0,5.810362246718757
6.297109319933935,6,5.825468992912801,0,0.0,5.817944146267096
6.298949246855942,1,5.771565725958661,0,0.0,5.755615623296219
6.300785794663244,8,5.847709643462844,0,0.0,5.825468992912801
6.302618975744905,5,5.8027224225111045,0,0.0,5.78726541179471
6.304448802421981,5,5.8027224225111045,0,0.0,5.817944146267096
6.306275286948016,6,5.825468992912801,0,0.0,5.817944146267096
6.3080984415095305,4,5.795023781753144,0,0.0,5.8027224225111045
6.309918278226516,5,5.832937638879745,0,0.0,5.78726541179471
6.311734809152915,5,5.8027224225111045,0,0.0,5.779446378577191
6.313548046277095,4,5.78726541179471,0,0.0,5.795023781753144
6.315358001522335,4,5.779446378577191,0,0.0,5.78726541179471
6.317164686747284,5,5.832937638879745,0,0.0,5.8027224225111045
6.318968113746434,3,5.78726541179471,0,0.0,5.779446378577191
6.320768294250582,5,5.810362246718757,0,0.6931471805599453,5.771565725958661
6.322565239927284,9,5.855014613970084,0,0.0,5.8027224225111045
6.324358962381311,9,5.84035091743822,0,0.0,5.847709643462844
6.326149473155099,6,5.8027224225111045,0,0.0,5.8027224225111045
6.327936783729195,7,5.779446378577191,0,0.0,5.825468992912801
6.329720905522696,6,5.810362246718757,0,0.0,5.825468992912801
6.331501849893691,3,5.78726541179471,0,0.0,5.771565725958661
6.333279628139691,9,5.810362246718757,0,0.0,5.847709643462844
6.335054251498059,4,5.825468992912801,0,0.0,5.78726541179471
6.336825731146441,3,5.779446378577191,0,0.0,5.763622475012218
6.338594078203183,7,5.84035091743822,0,0.0,5.825468992912801
6.340359303727752,7,5.84035091743822,0,0.0,5.817944146267096
6.342121418721152,5,5.795023781753144,0,0.0,5.810362246718757
6.343880434126331,9,5.84035091743822,0,0.0,5.84035091743822
6.345636360828596,3,5.779446378577191,0,0.0,5.771565725958661
6.3473892096560105,7,5.84035091743822,0,0.0,5.817944146267096
6.349138991379798,5,5.795023781753144,0,0.0,5.78726541179471
6.35088571671474,2,5.771565725958661,0,0.0,5.795023781753144
6.352629396319567,2,5.763622475012218,0,0.0,5.763622475012218
6.354370040797351,7,5.810362246718757,0,0.0,5.817944146267096
6.3561076606958915,6,5.825468992912801,0,0.0,5.810362246718757
6.3578422665081,9,5.847709643462844,0,0.0,5.84035091743822
6.359573868672378,3,5.795023781753144,0,0.0,5.771565725958661
6.361302477572996,7,5.825468992912801,0,0.0,5.817944146267096
6.363028103540465,6,5.817944146267096,0,0.0,5.817944146267096
6.364750756851911,2,5.779446378577191,0,0.6931471805599453,5.771565725958661
6.366470447731438,6,5.8027224225111045,0,0.0,5.825468992912801
6.368187186350492,6,5.8027224225111045,0,0.0,5.8027224225111045
6.369900982828227,6,5.825468992912801,0,0.0,5.817944146267096
6.371611847231857,6,5.810362246718757,0,0.0,5.825468992912801
6.373319789577012,7,5.832937638879745,0,0.6931471805599453,5.832937638879745
6.375024819828097,6,5.795023781753144,0,0.0,5.825468992912801
6.376726947898627,6,5.795023781753144,0,0.0,5.817944146267096
6.3784261836515865,4,5.795023781753144,0,0.0,5.78726541179471
6.380122536899765,9,5.825468992912801,0,0.0,5.855014613970084
6.3818160174060985,7,5.825468992912801,0,0.0,5.817944146267096
6.3835066348840055,3,5.795023781753144,0,0.0,5.78726541179471
6.385194398997726,2,5.78726541179471,0,0.0,5.74754414409507
6.386879319362645,6,5.825468992912801,0,0.0,5.8027224225111045
6.38856140554563,5,5.810362246718757,0,0.0,5.817944146267096
6.39024066706535,4,5.795023781753144,0,0.0,5.78726541179471
6.391917113392602,5,5.795023781753144,0,0.0,5.810362246718757
6.393590753950631,9,5.832937638879745,0,0.0,5.84035091743822
6.395261598115449,8,5.855014613970084,0,0.0,5.817944146267096
6.396929655216146,5,5.817944146267096,0,0.0,5.78726541179471
6.398594934535208,6,5.832937638879745,0,0.0,5.810362246718757
6.400257445308821,8,5.825468992912801,0,0.0,5.825468992912801
6.401917196727186,5,5.795023781753144,0,0.0,5.810362246718757
6.403574197934815,7,5.825468992912801,0,0.0,5.825468992912801
6.405228458030842,2,5.755615623296219,0,0.0,5.771565725958661
6.406879986069314,9,5.847709643462844,0,0.0,5.847709643462844
6.408528791059498,7,5.795023781753144,0,0.0,5.795023781753144
6.410174881966167,4,5.810362246718757,0,0.0,5.795023781753144
6.411818267709897,8,5.817944146267096,0,0.0,5.8027224225111045
6.413458957167357,3,5.779446378577191,0,0.0,5.763622475012218
6.415096959171596,6,5.8027224225111045,0,0.0,5.825468992912801
6.416732282512326,5,5.825468992912801,0,0.0,5.817944146267096
6.418364935936212,7,5.84035091743822,0,0.6931471805599453,5.832937638879745
6.419994928147142,5,5.8027224225111045,0,0.0,5.8027224225111045
6.421622267806518,8,5.855014613970084,0,0.0,5.825468992912801
6.423246963533519,4,5.779446378577191,0,0.0,5.771565725958661
6.424869023905388,2,5.779446378577191,0,0.0,5.8027224225111045
6.42648845745769,6,5.847709643462844,0,0.0,5.825468992912801
6.428105272684596,7,5.825468992912801,0,0.0,5.817944146267096
6.429719478039138,1,5.73940698562913,0,0.0,5.731203070232193
6.431331081933479,3,5.795023781753144,0,0.0,5.795023781753144
6.432940092739179,2,5.78726541179471,0,0.0,5.779446378577191
6.434546518787453,4,5.779446378577191,0,0.0,5.810362246718757
6.436150368369428,6,5.847709643462844,0,0.0,5.817944146267096
6.437751649736401,3,5.8027224225111045,0,0.0,5.755615623296219
6.439350371100098,7,5.832937638879745,0,0.0,5.825468992912801
6.440946540632921,6,5.810362246718757,0,0.0,5.825468992912801
6.4425401664681985,5,5.8027224225111045,0,0.0,5.795023781753144
6.444131256700441,2,5.78726541179471,0,0.0,5.78726541179471
6.4457198193855785,5,5.817944146267096,0,0.0,5.810362246718757
6.447305862541213,7,5.817944146267096,0,0.0,5.825468992912801
6.448889394146858,8,5.847709643462844,0,0.0,5.825468992912801
6.450470422144176,6,5.825468992912801,0,0.0,5.8027224225111045
6.452048954437226,2,5.78726541179471,0,0.0,5.763622475012218
6.453624998892692,2,5.763622475012218,0,0.0,5.74754414409507
6.455198563340122,8,5.855014613970084,0,0.0,5.825468992912801
6.456769655572163,3,5.78726541179471,0,0.0,5.779446378577191
6.45833828334479,3,5.810362246718757,0,0.0,5.8027224225111045
6.459904454377535,8,5.8694663902971325,0,0.6931471805599453,5.825468992912801
6.461468176353717,6,5.810362246718757,0,0.0,5.810362246718757
6.46302945692067,4,5.78726541179471,0,0.0,5.795023781753144
6.464588303689961,4,5.810362246718757,0,0.0,5.795023781753144
6.466144724237619,8,5.84035091743822,0,0.0,5.84035091743822
6.467698726104354,5,5.78726541179471,0,0.6931471805599453,5.779446378577191
6.4692503167957724,4,5.817944146267096,0,0.0,5.8027224225111045
6.470799503782602,3,5.795023781753144,0,0.0,5.779446378577191
6.472346294500901,8,5.84035091743822,0,0.0,5.84035091743822
6.473890696352274,5,5.795023781753144,0,0.0,5.795023781753144
6.47543271670409,9,5.847709643462844,0,0.0,5.817944146267096
6.476972362889683,7,5.825468992912801,0,0.0,5.817944146267096
6.478509642208569,3,5.795023781753144,0,0.0,5.810362246718757
6.480044561926653,8,5.832937638879745,0,1.0986122886681098,5.825468992912801
6.481577129276431,5,5.8027224225111045,0,0.0,5.8027224225111045
6.483107351457199,2,5.779446378577191,0,0.0,5.755615623296219
6.484635235635252,5,5.810362246718757,0,0.0,5.810362246718757
6.486160788944089,9,5.810362246718757,0,0.0,5.847709643462844
6.48768401848461,5,5.810362246718757,0,0.6931471805599453,5.78726541179471
6.489204931325317,3,5.78726541179471,0,0.0,5.755615623296219
6.490723534502507,6,5.817944146267096,0,0.0,5.825468992912801
6.492239835020471,3,5.78726541179471,0,0.0,5.78726541179471
6.493753839851686,8,5.817944146267096,0,0.0,5.84035091743822
6.495265555937008,1,5.771565725958661,0,0.0,5.722931293494962
6.4967749901858625,3,5.8027224225111045,0,0.0,5.763622475012218
6.498282149476434,7,5.825468992912801,0,0.0,5.825468992912801
6.499787040655854,7,5.847709643462844,0,0.0,5.817944146267096
6.501289670540389,3,5.795023781753144,0,0.0,5.771565725958661
6.502790045915623,8,5.832937638879745,0,0.0,5.84035091743822
6.504288173536645,5,5.847709643462844,0,0.0,5.810362246718757
6.505784060128229,8,5.847709643462844,0,0.0,5.84035091743822
6.507277712385012,4,5.825468992912801,0,0.0,5.78726541179471
6.508769136971682,5,5.847709643462844,0,0.0,5.8027224225111045
6.51025834052315,5,5.817944146267096,0,0.0,5.78726541179471
6.511745329644728,5,5.8027224225111045,0,0.0,5.795023781753144
6.513230110912307,5,5.810362246718757,0,0.0,5.795023781753144
6.51471269087253,7,5.832937638879745,0,0.0,5.832937638879745
6.516193076042964,1,5.755615623296219,0,0.0,5.763622475012218
6.517671272912275,8,5.825468992912801,0,0.0,5.825468992912801
6.519147287940395,7,5.832937638879745,0,0.0,5.832937638879745
6.520621127558696,5,5.795023781753144,0,0.0,5.795023781753144
6.522092798170152,6,5.810362246718757,0,0.0,5.817944146267096
6.523562306149512,7,5.810362246718757,0,0.0,5.8027224225111045
6.525029657843462,5,5.810362246718757,0,0.0,5.771565725958661
6.52649485957079,8,5.8622666086363004,0,0.0,5.825468992912801
6.52795791762255,8,5.832937638879745,0,0.0,5.825468992912801
6.529418838262226,6,5.832937638879745,0,0.6931471805599453,5.78726541179471
6.530877627725885,7,5.825468992912801,0,0.0,5.810362246718757
6.532334292222349,4,5.810362246718757,0,0.0,5.817944146267096
6.5337888379333435,4,5.779446378577191,0,0.0,5.78726541179471
6.535241271013659,9,5.832937638879745,0,0.0,5.847709643462844
6.536691597591305,8,5.832937638879745,0,0.0,5.825468992912801
6.53813982376767,7,5.817944146267096,0,0.0,5.817944146267096
6.539585955617669,8,5.84035091743822,0,0.0,5.810362246718757
6.541029999189903,4,5.795023781753144,0,0.0,5.763622475012218
6.542471960506805,9,5.847709643462844,0,0.0,5.84035091743822
6.543911845564792,3,5.771565725958661,0,0.0,5.78726541179471
6.54534966033442,5,5.8027224225111045,0,0.0,5.795023781753144
6.546785410760524,6,5.832937638879745,0,0.0,5.825468992912801
6.548219102762372,3,5.795023781753144,0,0.0,5.779446378577191
6.54965074223381,1,5.73940698562913,0,0.0,5.763622475012218
6.551080335043404,5,5.832937638879745,0,0.0,5.817944146267096
6.55250788703459,3,5.779446378577191,0,0.0,5.779446378577191
6.553933404025811,4,5.810362246718757,0,0.6931471805599453,5.795023781753144
6.555356891810665,5,5.8027224225111045,0,0.6931471805599453,5.810362246718757
6.556778356158042,1,5.771565725958661,0,0.0,5.755615623296219
6.558197802812269,6,5.825468992912801,0,0.0,5.84035091743822
6.559615237493242,4,5.8027224225111045,0,0.0,5.771565725958661
6.561030665896573,5,5.810362246718757,0,0.0,5.8027224225111045
6.56244409369372,5,5.810362246718757,0,0.0,5.825468992912801
6.5638555265321274,5,5.78726541179471,0,0.0,5.8027224225111045
6.565264970035361,6,5.817944146267096,0,0.0,5.825468992912801
6.566672429803241,8,5.847709643462844,0,0.0,5.832937638879745
6.568077911411976,8,5.8622666086363004,0,0.0,5.847709643462844
6.569481420414296,9,5.847709643462844,0,0.0,5.832937638879745
6.570882962339584,2,5.78726541179471,0,0.0,5.78726541179471
6.5722825426940075,5,5.779446378577191,0,0.0,5.84035091743822
6.573680166960646,7,5.847709643462844,0,0.0,5.84035091743822
6.57507584059962,4,5.810362246718757,0,0.0,5.78726541179471
6.576469569048224,3,5.779446378577191,0,0.0,5.810362246718757
6.577861357721047,4,5.78726541179471,0,0.0,5.779446378577191
6.579251212010101,6,5.84035091743822,0,0.0,5.825468992912801
6.580639137284949,1,5.755615623296219,0,0.0,5.731203070232193
6.582025138892826,6,5.817944146267096,0,0.0,5.817944146267096
6.583409222158765,6,5.84035091743822,0,0.0,5.8027224225111045
6.584791392385716,2,5.78726541179471,0,0.0,5.755615623296219
6.586171654854675,5,5.78726541179471,0,0.0,5.795023781753144
6.587550014824796,5,5.8027224225111045,0,0.0,5.795023781753144
6.588926477533519,8,5.8694663902971325,0,0.0,5.825468992912801
6.590301048196686,4,5.817944146267096,0,0.0,5.8027224225111045
6.591673732008658,5,5.795023781753144,0,0.0,5.810362246718757
6.593044534142437,5,5.779446378577191,0,0.0,5.795023781753144
6.594413459749778,7,5.825468992912801,0,0.0,5.832937638879745
6.595780513961311,4,5.795023781753144,0,0.0,5.779446378577191
6.597145701886651,7,5.84035091743822,0,0.0,5.832937638879745
6.598509028614515,7,5.825468992912801,0,0.0,5.817944146267096
6.5998704992128365,7,5.825468992912801,0,0.0,5.825468992912801
6.601230118728877,5,5.817944146267096,0,0.0,5.795023781753144
6.602587892189336,1,5.763622475012218,0,0.0,5.74754414409507
6.6039438246004725,6,5.825468992912801,0,0.0,5.825468992912801
6.6052979209482015,5,5.78726541179471,0,0.0,5.795023781753144
6.606650186198215,8,5.817944146267096,0,0.0,5.832937638879745
6.608000625296087,6,5.825468992912801,0,0.0,5.810362246718757
6.60934924316738,4,5.8027224225111045,0,0.0,5.810362246718757
6.610696044717759,5,5.832937638879745,0,0.0,5.795023781753144
6.612041034833092,4,5.832937638879745,0,0.0,5.779446378577191
6.61338421837956,9,5.84035091743822,0,0.0,5.8622666086363004
6.61472560020376,7,5.825468992912801,0,0.0,5.825468992912801
6.616065185132817,6,5.817944146267096,0,0.0,5.8027224225111045
6.617402977974478,5,5.795023781753144,0,0.0,5.810362246718757
6.618738983517219,7,5.8027224225111045,0,0.6931471805599453,5.817944146267096
6.620073206530356,3,5.795023781753144,0,0.0,5.771565725958661
6.621405651764134,4,5.779446378577191,0,0.0,5.779446378577191
6.62273632394984,3,5.810362246718757,0,0.0,5.74754414409507
6.6240652277998935,7,5.832937638879745,0,0.0,5.832937638879745
6.625392368007956,6,5.825468992912801,0,0.0,5.8027224225111045
6.626717749249025,6,5.825468992912801,0,0.6931471805599453,5.810362246718757
6.628041376179533,7,5.847709643462844,0,0.0,5.825468992912801
6.6293632534374485,2,5.779446378577191,0,0.0,5.74754414409507
6.630683385642372,7,5.84035091743822,0,0.0,5.817944146267096
6.63200177739563,4,5.78726541179471,0,0.0,5.779446378577191
6.633318433280377,6,5.817944146267096,0,0.0,5.847709643462844
6.634633357861686,5,5.8027224225111045,0,0.0,5.771565725958661
6.635946555686647,5,5.795023781753144,0,0.0,5.817944146267096
6.637258031284457,9,5.847709643462844,0,0.0,5.84035091743822
6.638567789166521,5,5.817944146267096,0,0.0,5.8027224225111045
6.639875833826536,8,5.84035091743822,0,1.0986122886681098,5.825468992912801
6.641182169740591,8,5.810362246718757,0,0.0,5.825468992912801
6.642486801367256,3,5.78726541179471,0,0.0,5.763622475012218
6.643789733147672,5,5.810362246718757,0,0.0,5.8027224225111045
6.645090969505644,6,5.825468992912801,0,0.0,5.810362246718757
6.646390514847729,6,5.825468992912801,0,0.0,5.810362246718757
6.647688373563329,4,5.78726541179471,0,0.0,5.8027224225111045
6.648984550024776,5,5.832937638879745,0,0.0,5.817944146267096
6.650279048587422,5,5.810362246718757,0,0.6931471805599453,5.8027224225111045
6.651571873589727,6,5.810362246718757,0,0.0,5.810362246718757
6.652863029353347,3,5.795023781753144,0,0.0,5.779446378577191
6.654152520183219,5,5.810362246718757,0,0.0,5.825468992912801
6.655440350367647,7,5.847709643462844,0,0.0,5.817944146267096
6.656726524178391,5,5.817944146267096,0,0.6931471805599453,5.810362246718757
6.658011045870748,5,5.810362246718757,0,0.0,5.779446378577191
6.659293919683638,9,5.825468992912801,0,0.0,5.810362246718757
6.660575149839686,3,5.817944146267096,0,0.0,5.795023781753144
