id,Winner
0,Blue
1,Blue
2,Blue
3,Red
4,Red
5,Red
6,Blue
7,Red
8,Red
9,Blue
10,Blue
11,Red
12,Red
13,Red
14,Red
15,Red
16,Blue
17,Red
18,Red
19,Red
20,Blue
21,Blue
22,Blue
23,Blue
24,Blue
25,Red
26,Blue
27,Blue
28,Blue
29,Red
30,Red
31,Red
32,Red
33,Red
34,Red
35,Blue
36,Red
37,Red
38,Blue
39,Red
40,Red
41,Red
42,Blue
43,Blue
44,Red
45,Red
46,Red
47,Blue
48,Blue
49,Blue
50,Blue
51,Red
52,Red
53,Red
54,Red
55,Blue
56,Red
57,Blue
58,Blue
59,Red
60,Red
61,Blue
62,Red
63,Red
64,Red
65,Red
66,Red
67,Blue
68,Red
69,Red
70,Red
71,Red
72,Red
73,Red
74,Red
75,Red
76,Red
77,Red
78,Blue
79,Blue
80,Blue
81,Red
82,Blue
83,Red
84,Red
85,Red
86,Red
87,Red
88,Red
89,Red
90,Red
91,Blue
92,Red
93,Red
94,Blue
95,Red
96,Red
97,Red
98,Red
99,Red
100,Red
101,Red
102,Red
103,Red
104,Blue
105,Red
106,Red
107,Red
108,Blue
109,Red
110,Red
111,Red
112,Blue
113,Red
114,Red
115,Blue
116,Blue
117,Red
118,Red
119,Blue
120,Blue
121,Blue
122,Blue
123,Blue
124,Red
125,Blue
126,Blue
127,Red
128,Blue
129,Blue
130,Blue
131,Red
132,Blue
133,Red
134,Blue
135,Blue
136,Red
137,Red
138,Red
139,Blue
140,Red
141,Red
142,Red
143,Red
144,Red
145,Blue
146,Red
147,Red
148,Red
149,Blue
150,Blue
151,Blue
152,Red
153,Blue
154,Blue
155,Red
156,Blue
157,Red
158,Red
159,Red
160,Blue
161,Red
162,Red
163,Red
164,Red
165,Red
166,Red
167,Red
168,Red
169,Red
170,Red
171,Red
172,Blue
173,Red
174,Red
175,Red
176,Red
177,Red
178,Red
179,Red
180,Blue
181,Red
182,Red
183,Red
184,Blue
185,Red
186,Red
187,Red
188,Red
189,Red
190,Red
191,Red
192,Red
193,Blue
194,Red
195,Blue
196,Red
197,Blue
198,Red
199,Red
200,Red
201,Red
202,Red
203,Red
204,Blue
205,Red
206,Red
207,Red
208,Red
209,Red
210,Red
211,Red
212,Red
213,Red
214,Blue
215,Red
216,Blue
217,Red
218,Blue
219,Blue
220,Blue
221,Blue
222,Red
223,Blue
224,Blue
225,Red
226,Red
227,Red
228,Blue
229,Red
230,Red
231,Red
232,Red
233,Red
234,Red
235,Red
236,Blue
237,Blue
238,Blue
239,Red
240,Red
241,Red
242,Blue
243,Blue
244,Red
245,Red
246,Red
247,Red
248,Red
249,Red
250,Blue
251,Blue
252,Blue
253,Blue
254,Red
255,Blue
256,Blue
257,Red
258,Red
259,Red
260,Red
261,Red
262,Red
263,Red
264,Red
265,Red
266,Red
267,Red
268,Red
269,Red
270,Red
271,Red
272,Blue
273,Red
274,Red
275,Red
276,Red
277,Blue
278,Blue
279,Red
280,Red
281,Blue
282,Red
283,Red
284,Red
285,Red
286,Blue
287,Red
288,Red
289,Red
290,Red
291,Red
292,Blue
293,Red
294,Red
295,Red
296,Blue
297,Red
298,Red
299,Red
300,Blue
301,Red
302,Red
303,Red
304,Blue
305,Red
306,Blue
307,Red
308,Red
309,Red
310,Blue
311,Red
312,Red
313,Red
314,Red
315,Red
316,Red
317,Red
318,Red
319,Red
320,Blue
321,Red
322,Red
323,Red
324,Red
325,Red
326,Red
327,Red
328,Blue
329,Red
330,Blue
331,Blue
332,Red
333,Red
334,Red
335,Red
336,Red
337,Blue
338,Red
339,Red
340,Red
341,Red
342,Red
343,Red
344,Red
345,Red
346,Blue
347,Red
348,Red
349,Blue
350,Red
351,Red
352,Red
353,Red
354,Red
355,Red
356,Blue
357,Red
358,Red
359,Red
360,Red
361,Red
362,Blue
363,Blue
364,Red
365,Red
366,Red
367,Red
368,Blue
369,Red
370,Red
371,Blue
372,Red
373,Red
374,Red
375,Blue
376,Blue
377,Red
378,Blue
379,Blue
380,Red
381,Red
382,Red
383,Red
384,Red
385,Blue
386,Blue
387,Blue
388,Red
389,Red
390,Red
391,Blue
392,Red
393,Red
394,Red
395,Red
396,Red
397,Blue
398,Red
399,Red
400,Red
401,Blue
402,Red
403,Red
404,Blue
405,Blue
406,Blue
407,Red
408,Blue
409,Red
410,Blue
411,Red
412,Red
413,Red
414,Red
415,Red
416,Blue
417,Blue
418,Blue
419,Blue
420,Red
421,Red
422,Red
423,Red
424,Red
425,Red
426,Blue
427,Blue
428,Blue
429,Red
430,Red
431,Blue
432,Blue
433,Red
434,Red
435,Red
436,Red
437,Red
438,Red
439,Red
440,Blue
441,Red
442,Red
443,Red
444,Blue
445,Red
446,Blue
447,Red
448,Blue
449,Red
450,Blue
451,Red
452,Red
453,Red
454,Red
455,Blue
456,Blue
457,Red
458,Red
459,Blue
460,Red
461,Red
462,Red
463,Red
464,Blue
465,Blue
466,Red
467,Blue
468,Red
469,Blue
470,Red
471,Red
472,Blue
473,Red
474,Red
475,Red
476,Red
477,Red
478,Red
479,Red
480,Red
481,Red
482,Red
483,Blue
484,Red
485,Red
486,Blue
487,Red
488,Blue
489,Red
490,Blue
491,Blue
492,Red
493,Red
494,Red
495,Red
496,Red
497,Blue
498,Red
499,Red
500,Red
501,Red
502,Blue
503,Red
504,Red
505,Red
506,Red
507,Red
508,Red
509,Blue
510,Red
511,Red
512,Red
513,Blue
514,Red
515,Red
516,Blue
517,Blue
518,Red
519,Red
520,Red
521,Blue
522,Red
523,Red
524,Blue
525,Red
526,Red
527,Blue
528,Blue
529,Red
530,Red
531,Red
532,Red
533,Red
534,Blue
535,Red
536,Red
537,Red
538,Red
539,Red
540,Red
541,Blue
542,Red
543,Red
544,Red
545,Red
546,Red
547,Blue
548,Red
549,Red
550,Red
551,Red
552,Blue
553,Red
554,Red
555,Red
556,Red
557,Red
558,Red
559,Blue
560,Red
561,Red
562,Red
563,Red
564,Red
565,Blue
566,Red
567,Red
568,Red
569,Red
570,Red
571,Red
572,Red
573,Red
574,Red
575,Blue
576,Red
577,Red
578,Red
579,Red
580,Red
581,Blue
582,Red
583,Red
584,Red
585,Red
586,Red
587,Red
588,Red
589,Red
590,Red
591,Blue
592,Blue
593,Red
594,Blue
595,Red
596,Red
597,Red
598,Red
599,Red
600,Red
601,Red
