id,B_Reach_cms
0.0,162.71226197654332
1.0,169.35758310290356
2.0,185.91493098205723
3.0,171.06397345149543
4.0,172.78757752319015
5.0,182.68715511994827
6.0,181.5246730367793
7.0,174.8044869803335
8.0,187.32964527341676
9.0,180.48324305361734
10.0,181.49838654374952
11.0,175.1015143882645
12.0,194.13287622618714
13.0,186.28560579873
14.0,191.4386190271189
15.0,188.1672297812325
16.0,191.08953957022422
17.0,177.72527665943093
18.0,161.68494061652214
19.0,193.25192668916068
20.0,189.38424117507074
21.0,180.84266157802568
22.0,192.24162415119625
23.0,187.43220668227616
24.0,183.19183621846935
25.0,183.0679492746652
26.0,174.0491664034884
27.0,181.1032217881319
28.0,181.8892126571321
29.0,179.3512588866904
30.0,194.01975242450155
31.0,180.2039201690544
32.0,190.93115145530257
33.0,182.00892644495897
34.0,174.9496975573649
35.0,187.99274076162405
36.0,185.3800607022684
37.0,185.05719161104213
38.0,179.56486861804905
39.0,190.08781538448937
40.0,177.20533975932898
41.0,186.80000623511506
42.0,183.20879403530532
43.0,166.13737942645912
44.0,187.4417554505407
45.0,192.8739447055904
46.0,183.39487817744268
47.0,184.18802630637248
48.0,180.13215735224094
49.0,181.36023474612517
50.0,184.03670535069915
51.0,183.26509085864842
52.0,178.5832174466371
53.0,184.7045875133016
54.0,183.97363536235653
55.0,192.6764471990371
56.0,189.93791465476025
57.0,190.42573996334065
58.0,175.02409602657266
59.0,175.06282401902584
60.0,196.0471188722113
61.0,169.44310778908851
62.0,182.88273778635997
63.0,193.86301109655736
64.0,199.99708562969673
65.0,171.50102740390625
66.0,182.40524440652968
67.0,176.9910709942252
68.0,193.05508247379856
69.0,171.7109798002218
70.0,174.358090531659
71.0,174.82580474208345
72.0,176.43138225372888
73.0,187.20182467109328
74.0,178.12964824456571
75.0,188.54759241840162
76.0,165.54703274474733
77.0,182.64793538812916
78.0,178.16476284791807
79.0,176.94124080654552
80.0,193.13002539614737
81.0,178.63061011753402
82.0,194.98565142380366
83.0,181.16575439445623
84.0,174.87608725030276
85.0,176.4565284131874
86.0,176.65078629878488
87.0,184.44134535097456
88.0,189.2777505036088
89.0,187.6206031275349
90.0,190.65895823359884
91.0,175.07582327869522
92.0,182.42947100821308
93.0,162.1391057509814
94.0,180.6316561891686
95.0,183.7513151746941
96.0,193.42879546816667
97.0,168.30770069101476
98.0,193.01673537958087
99.0,200.03827318077043
100.0,182.4618720834731
101.0,194.24789564432473
102.0,189.72239926371861
103.0,191.49442867813949
104.0,190.80744722312204
105.0,185.25789235962029
106.0,180.23930839831317
107.0,196.84938480480716
108.0,176.64543463839024
109.0,196.02861827051032
110.0,158.18969544083632
111.0,165.34287857586216
112.0,177.5025289953623
113.0,186.30309219605337
114.0,189.42320387421373
115.0,194.8610079962054
116.0,183.86375128991187
117.0,187.92415514349685
118.0,187.90325480858644
119.0,187.45466329004157
120.0,181.65166477969538
121.0,185.32479237353132
122.0,192.5602321213144
123.0,188.97978044600535
124.0,188.0693366436097
125.0,169.0895641414249
126.0,182.79943619628128
127.0,171.57647406811896
128.0,176.78694787098416
129.0,191.5483153228983
130.0,185.8316598624348
131.0,179.56182545478194
132.0,176.34178293689652
133.0,183.31300955464397
134.0,188.60759202423515
135.0,157.66577642237831
136.0,168.81182258788786
137.0,184.7129786404457
138.0,186.1299099847894
139.0,171.4511708568327
140.0,189.34029434705027
141.0,195.75936401176506
142.0,193.89587393837317
143.0,187.80265858029367
144.0,186.47159134046788
145.0,197.1982134536164
146.0,195.6547359591229
147.0,191.80919620891376
148.0,192.37868602338426
149.0,168.75299408155738
150.0,193.2613350319915
151.0,180.20560544309228
152.0,181.5999175379021
153.0,183.30975100275597
154.0,194.8654073244711
155.0,185.24661683527765
156.0,194.39266001337572
157.0,195.86349878469323
158.0,197.42355266506502
159.0,174.67820815827912
160.0,175.15300488155572
161.0,188.59846268138304
162.0,193.83900774484962
163.0,180.89874120911077
164.0,189.57960728558572
165.0,176.7724041100493
166.0,174.3726241106375
167.0,176.19777298424023
168.0,171.44970684490744
169.0,181.39003511205482
170.0,188.0405623450754
171.0,191.0946808324282
172.0,183.58587103491394
173.0,196.7961128522105
174.0,171.58596578878297
175.0,176.2062195169439
176.0,176.666224258719
177.0,172.85560070300846
178.0,184.82535575682724
179.0,198.0150131322194
180.0,183.8707357469943
181.0,175.20119996401394
182.0,174.43536212556856
183.0,181.9299592607271
184.0,159.0526561507085
185.0,187.03288642729154
186.0,175.07652718891376
187.0,163.8395988038196
188.0,177.32270282899526
189.0,178.08861907638618
190.0,186.1184324860571
191.0,187.3868102969962
192.0,185.92022578294274
193.0,193.18002335848928
194.0,169.0440767008986
195.0,193.24304604500563
196.0,177.68914939627876
197.0,181.68233010534033
198.0,187.2833951196057
199.0,190.9331158221253
200.0,194.22697426058468
201.0,182.94970708417816
202.0,183.38826908365567
203.0,191.24216561598197
204.0,186.55368201387984
205.0,178.70716183142656
206.0,179.15190421335168
207.0,194.15613507595606
208.0,190.75355791552965
209.0,180.45407693506576
210.0,175.64485304589192
211.0,182.51983092465406
212.0,174.8035644324279
213.0,200.05369360499878
214.0,181.08777549041136
215.0,169.884377953492
216.0,176.09994375877056
217.0,183.5591447547038
218.0,192.90984084274987
219.0,185.1552707802358
220.0,190.80762151044826
221.0,178.31708241529145
222.0,180.2184426925789
223.0,189.23194381480795
224.0,189.42260116942268
225.0,176.98853949921525
226.0,194.4611262364651
227.0,192.49897398405164
228.0,172.36887466944842
229.0,175.96738288124655
230.0,182.019459912357
231.0,189.597819868548
232.0,195.0445948428847
233.0,181.07442977909886
234.0,174.5393278809165
235.0,191.3756835140305
236.0,185.17492649133163
237.0,193.17231947631564
238.0,187.99481075306292
239.0,192.81109417569928
240.0,179.0297004939737
241.0,186.1971732906522
242.0,176.33398737770355
243.0,165.05015205487902
244.0,191.70230457271458
245.0,166.47765557530772
246.0,175.1807781506784
247.0,187.7860516542196
248.0,180.20841679419752
249.0,181.88131363741562
250.0,179.71256944732383
251.0,177.17349617032085
252.0,166.0780191944373
253.0,189.75407924145716
254.0,188.01993051236076
255.0,184.65263439701926
256.0,182.47896258151346
257.0,180.35143491210084
258.0,170.23199484382502
259.0,185.88405793992192
260.0,173.3061022558631
261.0,180.88066959911993
262.0,165.05015205487902
263.0,184.7129786404457
264.0,182.94970708417816
265.0,174.3726241106375
266.0,192.37868602338426
267.0,189.12119223798862
268.0,191.3756835140305
269.0,180.88066959911993
270.0,176.64543463839024
271.0,185.05719161104213
272.0,189.94905060588604
273.0,180.13215735224094
274.0,196.1232886401221
275.0,178.70716183142656
276.0,177.95790922238956
277.0,187.712870126184
278.0,193.2613350319915
279.0,176.19777298424023
280.0,187.06022107917943
281.0,192.24162415119625
282.0,193.86301109655736
283.0,181.06947227944562
284.0,182.42947100821308
285.0,182.72294335992606
286.0,168.81182258788786
287.0,186.46814881996204
288.0,192.71760830128477
289.0,186.55368201387984
290.0,191.49442867813949
291.0,189.93791465476025
292.0,183.23136501367983
293.0,181.64741288017376
294.0,188.54759241840162
295.0,198.4362840879372
296.0,191.24216561598197
297.0,171.7109798002218
298.0,181.1032217881319
299.0,187.45466329004157
300.0,190.33121731556042
301.0,194.716138967887
302.0,190.42573996334065
303.0,183.2788987358089
304.0,182.86469019382258
305.0,189.42485379367562
306.0,181.49838654374952
307.0,187.90018694598933
308.0,179.734631106525
309.0,187.28115152103916
310.0,161.68494061652214
311.0,188.97978044600535
312.0,184.36567107168426
313.0,175.5017079023047
314.0,180.73543850893026
315.0,176.22106766395603
316.0,183.20879403530532
317.0,179.3512588866904
318.0,178.2218779286267
319.0,169.34906563919782
320.0,172.16987107863034
321.0,185.24661683527765
322.0,186.35647571771034
323.0,178.16476284791807
324.0,184.7045875133016
325.0,181.08777549041136
326.0,182.47896258151346
327.0,174.67820815827912
328.0,175.10059745873042
329.0,174.00453245074306
330.0,185.71076277536312
331.0,184.56287730117938
332.0,192.5361729504358
333.0,183.7513151746941
334.0,194.84310874836277
335.0,193.89587393837317
336.0,173.3061022558631
337.0,174.7653777065153
338.0,193.5976154797447
339.0,186.92811064369644
340.0,174.87608725030276
341.0,168.71166847766565
342.0,177.15004730147888
343.0,177.69660676314194
344.0,175.15300488155572
345.0,185.8316598624348
346.0,185.92022578294274
347.0,177.0892521996714
348.0,181.39003511205482
349.0,185.88405793992192
350.0,197.42355266506502
351.0,196.2834362292482
352.0,195.2885536557216
353.0,196.7961128522105
354.0,181.2269404846864
355.0,173.1884653759289
356.0,189.55843498917028
357.0,171.58596578878297
358.0,187.71515041181422
359.0,193.4129063928129
360.0,200.05369360499878
361.0,189.72239926371861
362.0,189.2777505036088
363.0,170.01672053795602
364.0,184.69657671824464
365.0,190.14465497494015
366.0,165.54703274474733
367.0,188.1672297812325
368.0,191.57954556546755
369.0,174.25841059096373
370.0,176.43138225372888
371.0,180.2184426925789
372.0,176.94124080654552
373.0,178.3495554512799
374.0,181.59885500274294
375.0,186.331999518538
376.0,189.597819868548
377.0,179.56182545478194
378.0,194.13287622618714
379.0,195.75936401176506
380.0,178.39865637273664
381.0,180.84266157802568
382.0,183.02924353812526
383.0,179.26428301540244
384.0,194.24789564432473
385.0,181.5483296465792
386.0,174.0491664034884
387.0,180.89874120911077
388.0,177.68914939627876
389.0,184.65263439701926
390.0,180.48324305361734
391.0,187.6915830069985
392.0,174.8035644324279
393.0,189.96131044152165
394.0,189.37970230017868
395.0,183.97363536235653
396.0,193.18002335848928
397.0,186.6164701892583
398.0,171.44970684490744
399.0,171.65184543435544
400.0,180.48729743927538
401.0,182.18563557465757
402.0,176.51025359982242
403.0,171.50102740390625
404.0,196.8620871514469
405.0,187.3868102969962
406.0,176.7724041100493
407.0,169.0440767008986
408.0,181.88131363741562
409.0,175.1807781506784
410.0,178.00818315912264
411.0,189.99387245140974
412.0,192.8739447055904
413.0,181.8892126571321
414.0,194.9168872724427
415.0,166.0780191944373
416.0,164.84384353780177
417.0,169.35758310290356
418.0,185.1552707802358
419.0,169.44310778908851
420.0,183.31300955464397
421.0,188.17157306220452
422.0,167.53575982481942
423.0,184.66765187904963
424.0,167.59065606054722
425.0,196.0471188722113
426.0,182.79943619628128
427.0,171.94778687685917
428.0,182.40524440652968
429.0,180.6316561891686
430.0,180.8178238134
431.0,192.6764471990371
432.0,172.99870613884755
433.0,200.03827318077043
434.0,181.36023474612517
435.0,180.46866091774638
436.0,177.20249878689242
437.0,175.64485304589192
438.0,198.53747914569811
439.0,183.70572395977166
440.0,192.81109417569928
441.0,191.5483153228983
442.0,182.51983092465406
443.0,186.80000623511506
444.0,187.26280393587453
445.0,181.69491422257897
446.0,177.6979360747613
447.0,182.93944299237302
448.0,186.17846402725039
449.0,183.76774400598998
450.0,171.57647406811896
451.0,183.26509085864842
452.0,172.86240962282236
453.0,189.34029434705027
454.0,186.22565014062974
455.0,171.53564320517202
456.0,185.25789235962029
457.0,182.88476647028054
458.0,184.78468681869447
459.0,176.78694787098416
460.0,182.17868488980534
461.0,180.26983216392162
462.0,186.39979614975476
463.0,164.0745101171266
464.0,175.37447830635278
465.0,192.90984084274987
466.0,180.23930839831317
467.0,183.0679492746652
468.0,175.7449607935036
469.0,181.1253477447068
470.0,178.31708241529145
471.0,177.20615858644513
472.0,189.42260116942268
473.0,166.65581667875298
474.0,159.0526561507085
475.0,190.42511775505736
476.0,169.0019835553606
477.0,169.884377953492
478.0,197.1982134536164
479.0,189.57960728558572
480.0,171.64370678840112
481.0,174.358090531659
482.0,188.01993051236076
483.0,193.83900774484962
484.0,194.98565142380366
485.0,195.0445948428847
486.0,188.9149232610889
487.0,170.23199484382502
488.0,185.12705047549971
489.0,187.7860516542196
490.0,187.99481075306292
491.0,183.2368004804567
492.0,187.43220668227616
493.0,198.0150131322194
494.0,194.39266001337572
495.0,177.2141163170715
496.0,168.14064821576198
497.0,190.80744722312204
498.0,176.09994375877056
499.0,177.32270282899526
500.0,189.68525426760704
501.0,174.36605784271907
502.0,192.23649509747162
503.0,180.23099416908718
504.0,186.4653504487583
505.0,180.70075142982557
506.0,187.2833951196057
507.0,179.0297004939737
508.0,189.07350399477644
509.0,187.4417554505407
510.0,197.80670379512404
511.0,187.03288642729154
512.0,185.03668599934636
513.0,186.44976950722196
514.0,189.0691581637327
515.0,193.16108677667174
516.0,166.47765557530772
517.0,179.29899059395376
518.0,181.84240164028697
519.0,176.65078629878488
520.0,182.13180188178168
521.0,166.28871075625304
522.0,168.30770069101476
523.0,180.96831950366249
524.0,166.18843021239695
525.0,181.45439861562178
526.0,175.59759372392853
527.0,188.7294232965167
528.0,190.68585666590778
529.0,178.10340756210545
530.0,189.33835567904012
531.0,173.78792151603787
532.0,195.746866678889
533.0,188.22957410244558
534.0,192.6494242276435
535.0,188.59846268138304
536.0,191.3621238454882
537.0,187.00903266300426
538.0,181.16575439445623
539.0,185.91493098205723
540.0,184.82535575682724
541.0,182.68715511994827
542.0,186.47159134046788
543.0,165.34287857586216
544.0,193.13002539614737
545.0,180.03580221506186
546.0,180.11491039007538
547.0,186.2362064889217
548.0,177.6233957322017
549.0,187.46612587661693
550.0,180.2039201690544
551.0,175.07652718891376
552.0,174.2708159232755
553.0,186.9842984770409
554.0,174.96924531392364
555.0,183.28655855944007
556.0,198.3914024653269
557.0,194.4611262364651
558.0,180.45407693506576
559.0,176.98853949921525
560.0,186.61389901317614
561.0,175.6640018777308
562.0,187.99274076162405
563.0,185.18533891760413
564.0,172.35480542373773
565.0,191.2051361428397
566.0,193.25192668916068
567.0,179.71256944732383
568.0,194.01975242450155
569.0,171.4511708568327
570.0,191.2086826853049
571.0,178.06462623378061
572.0,168.23517129171486
573.0,171.44287029112277
574.0,184.18802630637248
575.0,188.76127719421063
576.0,197.22809594761864
577.0,176.9910709942252
578.0,188.1891379003207
579.0,184.9535842467316
580.0,168.75299408155738
581.0,179.39239534074713
582.0,181.34480151644644
583.0,186.7060147819359
584.0,182.64966625338366
585.0,189.42320387421373
586.0,179.09806354669377
587.0,178.7415477577287
588.0,177.68322464740288
589.0,191.74961791193462
590.0,190.33742446735266
591.0,176.33398737770355
592.0,171.06397345149543
593.0,186.82325436062325
594.0,182.12920927393415
595.0,172.0688646745266
596.0,178.66849683437022
597.0,191.08953957022422
598.0,196.23766472519833
599.0,183.58596562112038
600.0,189.1295911500176
601.0,188.5726447165708
602.0,175.1015143882645
603.0,183.5591447547038
604.0,162.1391057509814
605.0,194.63367119167242
606.0,179.62044040040908
607.0,187.92415514349685
608.0,186.28560579873
609.0,168.65159429761252
610.0,181.3454373722403
611.0,185.17492649133163
612.0,190.93115145530257
613.0,181.07442977909886
614.0,196.02861827051032
615.0,170.29959435447358
616.0,171.54763137305713
617.0,188.60759202423515
618.0,183.75439823507352
619.0,157.66577642237831
620.0,173.30069244986083
621.0,174.56008544884827
622.0,174.68141345812515
623.0,193.38642049560568
624.0,174.82580474208345
625.0,192.49897398405164
626.0,183.30975100275597
627.0,184.03670535069915
628.0,175.02409602657266
629.0,180.35143491210084
630.0,186.07985026782424
631.0,194.15613507595606
632.0,186.30309219605337
633.0,172.15194276816422
634.0,165.84671225489095
635.0,195.86349878469323
636.0,175.20119996401394
637.0,181.83652139248937
638.0,199.98029303058425
639.0,183.58587103491394
640.0,175.96738288124655
641.0,181.5999175379021
642.0,191.97031689442272
643.0,176.2062195169439
644.0,182.33973980241174
645.0,177.20533975932898
646.0,192.96796403011288
647.0,178.63061011753402
648.0,196.94100952877747
649.0,182.97983371329855
650.0,177.17349617032085
651.0,189.29341707207726
652.0,193.42879546816667
653.0,172.36887466944842
654.0,182.4689959282439
655.0,188.45988326571077
656.0,182.00892644495897
657.0,172.78757752319015
658.0,184.3293333744747
659.0,175.5001582578811
660.0,183.4127403677775
661.0,166.5402018767012
662.0,172.08885243611644
663.0,187.42812354947327
664.0,193.24304604500563
665.0,178.5832174466371
666.0,190.6925766906128
667.0,191.0946808324282
668.0,194.22697426058468
669.0,185.3800607022684
670.0,190.9331158221253
671.0,183.8707357469943
672.0,180.35266452880333
673.0,181.90043435601243
674.0,193.4153168767538
675.0,162.71226197654332
676.0,188.42044912286457
677.0,188.0405623450754
678.0,178.04512617259238
679.0,182.88273778635997
680.0,183.86375128991187
681.0,183.0898958655532
682.0,198.05855126062542
683.0,190.65895823359884
684.0,188.48218567313452
685.0,188.15538585969654
686.0,182.03405883178465
687.0,172.94359131508236
688.0,191.70230457271458
689.0,189.38424117507074
690.0,186.09112744572008
691.0,193.05508247379856
692.0,177.71537203361035
693.0,196.52982383542644
694.0,169.10673990959828
695.0,179.93805949866
696.0,188.60649013268548
697.0,174.74153254040854
698.0,158.18969544083632
699.0,187.52376905038693
700.0,173.39708209457828
701.0,186.1299099847894
702.0,182.671157256974
703.0,166.13737942645912
704.0,184.1796414798378
705.0,179.90733636044246
706.0,182.2780536891118
707.0,182.63698102228852
708.0,176.03873046928365
709.0,186.1971732906522
710.0,194.8654073244711
711.0,198.50750888866042
712.0,193.49040409562954
713.0,174.93493944351536
714.0,174.39421030934443
715.0,193.17231947631564
716.0,181.68233010534033
717.0,173.75725032472732
718.0,181.9299592607271
719.0,190.80762151044826
720.0,162.35182229432962
721.0,185.32479237353132
722.0,190.08781538448937
723.0,172.29859436565295
724.0,176.34178293689652
725.0,180.20560544309228
726.0,199.7251003311534
727.0,183.19183621846935
728.0,178.12964824456571
729.0,173.50464209836701
730.0,188.0693366436097
731.0,177.50570897978585
732.0,189.23194381480795
733.0,187.80265858029367
734.0,187.90325480858644
735.0,183.40267755816782
736.0,163.8395988038196
737.0,186.1184324860571
738.0,176.25163215049113
739.0,184.44134535097456
740.0,186.78521909038318
741.0,179.15190421335168
742.0,187.14145525201272
743.0,187.3074890308139
744.0,194.8610079962054
745.0,187.66740760056365
746.0,174.8044869803335
747.0,178.74593835336128
748.0,181.5246730367793
749.0,172.92957700246083
750.0,171.19442766392498
751.0,180.0215846057613
752.0,189.74138741744068
753.0,186.12340937380569
754.0,189.8956863565817
755.0,192.5602321213144
756.0,171.85560605347908
757.0,191.86894424681935
758.0,180.06854102044423
759.0,183.6351784290732
760.0,179.4583327403123
761.0,178.98574576510308
762.0,195.60441568453157
763.0,183.99330388494116
764.0,190.75355791552965
765.0,189.20981300859478
766.0,174.75763558980648
767.0,183.4701306583628
768.0,181.65166477969538
769.0,186.87012215224325
770.0,175.06282401902584
771.0,187.83647209019986
772.0,180.80128792350231
773.0,183.43028497094403
774.0,176.666224258719
775.0,175.07582327869522
776.0,192.84535075778578
777.0,181.74017036837657
778.0,187.88238338265913
779.0,190.42069359458768
780.0,181.59033524432172
